num_stroke,b,start_point_x,r,theta_rad,start_point_y,g,num_brush,theta_deg,end_point_y,end_point_x,num_physical_stroke,Unnamed: 0,Unnamed: 0.1
707.0,255.0,370.0551554874511,199.0,2.5901967804127097,86.35313122012924,189.0,5.0,148.40734362602234,96.79517548042811,376.4772992239285,1998.0,1997.0,1997.0
707.0,255.0,366.622029587532,199.0,2.5901967804127097,88.4645978491811,189.0,5.0,148.40734362602234,98.90664210947998,373.0441733240094,1999.0,1998.0,1998.0
710.0,190.0,239.0020009255513,233.0,0.6283120330210178,52.19625793659461,100.0,5.0,35.999627709388726,23.765541730450984,259.6578431035903,2006.0,2005.0,2005.0
710.0,190.0,244.96302247730503,233.0,0.6283120330210178,56.52713442595675,100.0,5.0,35.999627709388726,28.096418219813128,265.61886465534405,2007.0,2006.0,2006.0
710.0,190.0,246.66617149209185,233.0,0.6283120330210178,57.76452770863165,100.0,5.0,35.999627709388726,29.333811502488032,267.32201367013084,2008.0,2007.0,2007.0
712.0,249.0,526.331826578173,210.0,1.6518735406034308,46.164618501283606,185.0,5.0,94.6453821659088,48.28265057750037,552.3982017068145,2011.0,2010.0,2010.0
712.0,249.0,525.7555525689154,210.0,1.6518735406034308,53.256755901311614,185.0,5.0,94.6453821659088,55.37478797752837,551.8219276975568,2012.0,2011.0,2011.0
712.0,249.0,525.1792785596576,210.0,1.6518735406034308,60.34889330133964,185.0,5.0,94.6453821659088,62.46692537755638,551.2456536882992,2013.0,2012.0,2012.0
712.0,249.0,524.6853294088653,210.0,1.6518735406034308,66.42786821564934,185.0,5.0,94.6453821659088,68.54590029186609,550.7517045375068,2014.0,2013.0,2013.0
734.0,232.0,526.2040983612267,240.0,2.3949967888866914,23.80067421272993,154.0,5.0,137.22320795059204,32.79875600177246,534.5296459482455,2073.0,2072.0,2072.0
734.0,232.0,520.9254181448962,240.0,2.3949967888866914,28.684815562860013,154.0,5.0,137.22320795059204,37.68289735190253,529.2509657319151,2074.0,2073.0,2073.0
734.0,232.0,518.6631266236117,240.0,2.3949967888866914,30.778018998630053,154.0,5.0,137.22320795059204,39.77610078767256,526.9886742106306,2075.0,2074.0,2074.0
754.0,171.0,36.18719820015993,255.0,0.6014923207637789,197.2561572208052,110.0,5.0,34.46297138929367,179.7367470745832,48.21129216722252,2125.0,2124.0,2124.0
754.0,171.0,37.022914789410144,255.0,0.6014923207637789,197.8297344540059,110.0,5.0,34.46297138929367,180.31032430778384,49.04700875647273,2126.0,2125.0,2125.0
778.0,215.0,446.0886392783122,206.0,2.749357211592096,52.87102418114011,154.0,5.0,157.5265645980835,71.75086612663141,453.8986725380921,2185.0,2184.0,2184.0
778.0,215.0,439.1719364417685,206.0,2.749357211592096,55.73225995617376,154.0,5.0,157.5265645980835,74.61210190166504,446.9819697015485,2186.0,2185.0,2185.0
824.0,215.0,452.0686507479495,238.0,1.7608240017531689,11.02973457070616,158.0,5.0,100.88778376579285,13.808373332962551,466.51450417644406,2299.0,2298.0,2298.0
851.0,211.0,287.46772393640435,200.0,2.4336022841376703,79.58711145576649,161.0,5.0,139.4351398944855,88.278973541855,294.90830869818313,2360.0,2359.0,2359.0
851.0,211.0,282.03994468122045,200.0,2.4336022841376703,84.23350957120122,161.0,5.0,139.4351398944855,92.92537165728972,289.4805294429992,2361.0,2360.0,2360.0
851.0,211.0,276.61216542603654,200.0,2.4336022841376703,88.87990768663595,161.0,5.0,139.4351398944855,97.57176977272444,284.05275018781526,2362.0,2361.0,2361.0
851.0,211.0,275.83676838958166,200.0,2.4336022841376703,89.54367884598378,161.0,5.0,139.4351398944855,98.23554093207224,283.2773531513604,2363.0,2362.0,2362.0
867.0,198.0,386.1671179470643,251.0,2.2835315130419698,134.71466376050597,131.0,5.0,130.83671808242798,152.88460896830398,407.18994977879953,2404.0,2403.0,2403.0
867.0,198.0,381.4084980510968,251.0,2.2835315130419698,140.22044072790922,131.0,5.0,130.83671808242798,158.39038593570726,402.4313298828321,2405.0,2404.0,2404.0
867.0,198.0,378.6892866819725,251.0,2.2835315130419698,143.36659899499682,131.0,5.0,130.83671808242798,161.53654420279483,399.7121185137077,2406.0,2405.0,2405.0
875.0,210.0,531.1980183378391,249.0,2.176441977315817,14.21244666629879,164.0,5.0,124.70093965530396,22.587122468699523,543.2921623692845,2427.0,2426.0,2426.0
875.0,210.0,527.0551434879645,249.0,2.176441977315817,20.195308131129924,164.0,5.0,124.70093965530396,28.56998393353065,539.1492875194099,2428.0,2427.0,2427.0
875.0,210.0,526.4633042236967,249.0,2.176441977315817,21.0500026261058,164.0,5.0,124.70093965530396,29.42467842850653,538.5574482551422,2429.0,2428.0,2428.0
940.0,229.0,565.9532350025345,233.0,0.8855063263556888,84.1928120844316,171.0,5.0,50.73577523231506,76.9514358635867,574.8117472110816,2588.0,2587.0,2587.0
940.0,229.0,570.4931784394363,233.0,0.8855063263556888,89.74661058010136,171.0,5.0,50.73577523231506,82.50523435925645,579.3516906479832,2589.0,2588.0,2588.0
957.0,235.0,268.55564046172225,223.0,0.4446136672810225,86.72962641169138,164.0,5.0,25.47448664903641,69.02236786418375,276.99189283508804,2624.0,2623.0,2623.0
957.0,235.0,272.44627573409656,223.0,0.4446136672810225,88.58323807960758,164.0,5.0,25.47448664903641,70.87597953209995,280.8825281074624,2625.0,2624.0,2624.0
570.0,91.0,151.01361023540952,104.0,0.9265616593322424,263.8332955904071,18.0,5.0,53.08807253837586,233.89237255584808,190.8738910408304,1573.0,1572.0,1572.0
570.0,91.0,155.2870917332016,104.0,0.9265616593322424,269.5225715129345,18.0,5.0,53.08807253837586,239.58164847837543,195.14737253862245,1574.0,1573.0,1573.0
570.0,91.0,158.95007587416632,104.0,0.9265616593322424,274.3990937322438,18.0,5.0,53.08807253837586,244.45817069768464,198.8103566795872,1575.0,1574.0,1574.0
663.0,79.0,147.77103237648623,100.0,1.1829784760761783,188.7872894480235,37.0,5.0,67.77967393398285,183.2241706405936,161.38922696252013,1863.0,1862.0,1862.0
663.0,79.0,149.7367634804174,100.0,1.1829784760761783,193.5992860283232,37.0,5.0,67.77967393398285,188.0361672208932,163.35495806645133,1864.0,1863.0,1863.0
830.0,78.0,185.305714183845,103.0,2.7620801516107583,178.17203132970374,35.0,5.0,158.255535364151,199.4270304654736,193.78321878258225,2312.0,2311.0,2311.0
830.0,78.0,178.77160903626358,103.0,2.7620801516107583,180.77814324170257,35.0,5.0,158.255535364151,202.0331423774724,187.24911363500084,2313.0,2312.0,2312.0
830.0,78.0,175.037834666217,103.0,2.7620801516107583,182.2673500485591,35.0,5.0,158.255535364151,203.52234918432887,183.5153392649543,2314.0,2313.0,2313.0
886.0,40.0,73.43525102393386,52.0,0.8745136088077363,90.03267748461967,0.0,5.0,50.10593891143799,82.17019620252897,82.84065407722136,2455.0,2454.0,2454.0
886.0,40.0,78.10264735970789,52.0,0.8745136088077363,95.61599681758716,0.0,5.0,50.10593891143799,87.75351553549645,87.5080504129954,2456.0,2455.0,2455.0
886.0,40.0,80.76973098015019,52.0,0.8745136088077363,98.80646500785429,0.0,5.0,50.10593891143799,90.9439837257636,90.17513403343769,2457.0,2456.0,2456.0
580.0,56.0,572.8175929145214,82.0,1.8754617266345552,223.2019370164105,48.0,5.0,107.45604157447816,231.2920987810913,598.5451178671943,1604.0,1603.0,1603.0
868.0,62.0,370.2430999696118,101.0,0.8096509576693924,290.76249323570494,41.0,5.0,46.38958275318146,283.9980297118185,377.3439008454188,2407.0,2406.0,2406.0
868.0,62.0,373.8284403543665,101.0,0.8096509576693924,294.52610110412394,41.0,5.0,46.38958275318146,287.7616375802375,380.92924123017343,2408.0,2407.0,2407.0
583.0,25.0,128.8854266644241,199.0,2.5495955372079613,483.4301546406784,40.0,5.0,146.081063747406,500.3847603145897,140.28658440597724,1612.0,1611.0,1611.0
626.0,77.0,560.1632222076887,254.0,2.091644785195254,162.20227088584664,89.0,5.0,119.84241843223572,175.21607296476353,582.8476425810135,1748.0,1747.0,1747.0
626.0,77.0,556.5669295658588,254.0,2.091644785195254,168.47098571476886,89.0,5.0,119.84241843223572,181.4847877936857,579.2513499391837,1749.0,1748.0,1748.0
626.0,77.0,552.9706369240288,254.0,2.091644785195254,174.739700543691,89.0,5.0,119.84241843223572,187.75350262260795,575.6550572973536,1750.0,1749.0,1749.0
626.0,77.0,549.3743442821989,254.0,2.091644785195254,181.00841537261329,89.0,5.0,119.84241843223572,194.0222174515301,572.0587646555236,1751.0,1750.0,1750.0
626.0,77.0,548.8605881905089,254.0,2.091644785195254,181.90394606245928,89.0,5.0,119.84241843223572,194.91774814137617,571.5450085638338,1752.0,1751.0,1751.0
680.0,26.0,142.5134652562188,178.0,2.6314635226067344,462.1432491968581,12.0,5.0,150.77175378799436,480.6866227912605,152.88900684876782,1913.0,1912.0,1912.0
680.0,26.0,136.16276353099258,178.0,2.6314635226067344,465.6966462934817,12.0,5.0,150.77175378799436,484.2400198878842,146.53830512354153,1914.0,1913.0,1913.0
680.0,26.0,129.81206180576626,178.0,2.6314635226067344,469.25004339010536,12.0,5.0,150.77175378799436,487.7934169845079,140.18760339831525,1915.0,1914.0,1914.0
700.0,31.0,529.7368670646455,228.0,2.3069385768172728,175.08520745783906,68.0,5.0,132.17784404754642,187.1573876138909,543.0609773196803,1977.0,1976.0,1976.0
700.0,31.0,526.8432339888855,228.0,2.3069385768172728,178.2789210738269,68.0,5.0,132.17784404754642,190.3511012298788,540.1673442439203,1978.0,1977.0,1977.0
759.0,45.0,189.57596277321105,180.0,1.9919463329259648,129.68008807458096,48.0,5.0,114.130117893219,133.0211260853826,197.03442596848623,2135.0,2134.0,2134.0
759.0,45.0,186.66358924235524,180.0,1.9919463329259648,136.18160967372316,48.0,5.0,114.130117893219,139.5226476845248,194.1220524376305,2136.0,2135.0,2135.0
759.0,45.0,184.5833224346011,180.0,1.9919463329259648,140.82555367311042,48.0,5.0,114.130117893219,144.16659168391206,192.04178562987636,2137.0,2136.0,2136.0
768.0,53.0,5.689506031133004,218.0,0.9922293133279008,447.9049442517683,35.0,5.0,56.85055196285248,436.73250994898376,22.79569681562867,2158.0,2157.0,2157.0
768.0,53.0,9.668874150859194,218.0,0.9922293133279008,453.9977820714376,35.0,5.0,56.85055196285248,442.82534776865305,26.775064935354862,2159.0,2158.0,2158.0
768.0,53.0,13.648242270585389,218.0,0.9922293133279008,460.0906198911068,35.0,5.0,56.85055196285248,448.9181855883223,30.75443305508105,2160.0,2159.0,2159.0
768.0,53.0,15.353685750468044,218.0,0.9922293133279008,462.7018360995365,35.0,5.0,56.85055196285248,451.529401796752,32.45987653496371,2161.0,2160.0,2160.0
773.0,90.0,577.6675002255164,248.0,2.549509962351996,230.54172882653276,90.0,5.0,146.07616066932678,247.49535878593392,589.0701088132606,2174.0,2173.0,2173.0
773.0,90.0,572.4120152873683,248.0,2.549509962351996,234.0764430931526,90.0,5.0,146.07616066932678,251.0300730525537,583.8146238751124,2175.0,2174.0,2174.0
794.0,90.0,569.779943068802,255.0,2.318812696656311,140.86335965123345,83.0,5.0,132.85818099975586,159.2076658611947,589.5496847778962,2228.0,2227.0,2227.0
794.0,90.0,564.9950701273173,255.0,2.318812696656311,146.02003884538152,83.0,5.0,132.85818099975586,164.36434505534268,584.7648118364115,2229.0,2228.0,2228.0
794.0,90.0,562.2608570178975,255.0,2.318812696656311,148.96671267060898,83.0,5.0,132.85818099975586,167.31101888057017,582.0305987269917,2230.0,2229.0,2229.0
815.0,55.0,93.15802936256834,241.0,1.4350377162924184,457.9754786493635,96.0,5.0,82.22160458564757,455.7632899347789,109.35281414010242,2276.0,2275.0,2275.0
815.0,55.0,93.58857766247986,241.0,1.4350377162924184,461.1273964796239,96.0,5.0,82.22160458564757,458.9152077650392,109.78336244001396,2277.0,2276.0,2276.0
847.0,56.0,218.9412713613811,239.0,1.057472838114018,483.1139032098375,74.0,5.0,60.588730573654175,477.09387086881554,229.62019589145737,2350.0,2349.0,2349.0
847.0,56.0,221.49388946551656,239.0,1.057472838114018,487.6419878685225,74.0,5.0,60.588730573654175,481.6219555275005,232.17281399559283,2351.0,2350.0,2350.0
912.0,57.0,180.00632143551704,232.0,1.4778621268438683,486.747886205912,62.0,5.0,84.67526257038115,485.0035197748587,198.7221617122429,2522.0,2521.0,2521.0
912.0,57.0,180.30153722805505,232.0,1.4778621268438683,489.9153466213088,62.0,5.0,84.67526257038115,488.17098019025553,199.0173775047809,2523.0,2522.0,2522.0
593.0,83.0,131.31809143204066,55.0,2.8274333133294083,220.68862246554767,34.0,5.0,161.9999957084656,233.12477234551068,135.35884250316977,1637.0,1636.0,1636.0
593.0,83.0,124.45027563630912,55.0,2.8274333133294083,222.920111656397,34.0,5.0,161.9999957084656,235.35626153636,128.49102670743824,1638.0,1637.0,1637.0
593.0,83.0,119.54469292507233,55.0,2.8274333133294083,224.5140325070037,34.0,5.0,161.9999957084656,236.9501823869667,123.58544399620143,1639.0,1638.0,1638.0
692.0,33.0,256.7570866302222,16.0,0.5577675016895572,246.88928190903545,19.0,5.0,31.957723796367645,230.94121521317604,266.7061901161713,1949.0,1948.0,1948.0
692.0,33.0,262.79416321683226,16.0,0.5577675016895572,250.6554750695128,19.0,5.0,31.957723796367645,234.70740837365344,272.7432667027813,1950.0,1949.0,1949.0
692.0,33.0,268.83123980344226,16.0,0.5577675016895572,254.42166822999025,19.0,5.0,31.957723796367645,238.4736015341309,278.78034328939134,1951.0,1950.0,1950.0
692.0,33.0,274.00587687767944,16.0,0.5577675016895572,257.6498337961137,19.0,5.0,31.957723796367645,241.70176710025436,283.9549803636285,1952.0,1951.0,1951.0
598.0,8.0,548.703282558395,2.0,1.0387356897280071,321.9241633285364,0.0,5.0,59.51517105102538,316.1197105962433,558.5632570309468,1653.0,1652.0,1652.0
598.0,8.0,552.3092383123062,2.0,1.0387356897280071,328.04956968853804,0.0,5.0,59.51517105102538,322.2451169562451,562.169212784858,1654.0,1653.0,1653.0
598.0,8.0,555.9151940662174,2.0,1.0387356897280071,334.17497604853963,0.0,5.0,59.51517105102538,328.3705233162468,565.7751685387692,1655.0,1654.0,1654.0
598.0,8.0,559.5211498201286,2.0,1.0387356897280071,340.3003824085413,0.0,5.0,59.51517105102538,334.49592967624835,569.3811242926804,1656.0,1655.0,1655.0
598.0,8.0,563.1271055740398,2.0,1.0387356897280071,346.425788768543,0.0,5.0,59.51517105102538,340.62133603625006,572.9870800465917,1657.0,1656.0,1656.0
598.0,8.0,563.6422421103127,2.0,1.0387356897280071,347.30084681997187,0.0,5.0,59.51517105102538,341.4963940876789,573.5022165828648,1658.0,1657.0,1657.0
789.0,11.0,99.32461349117172,5.0,2.2589142298047404,281.2279849987204,2.0,5.0,129.42625164985657,293.6846676995655,114.47546876293336,2216.0,2215.0,2215.0
789.0,11.0,95.48508513757916,5.0,2.2589142298047404,285.8979392549332,2.0,5.0,129.42625164985657,298.3546219557784,110.6359404093408,2217.0,2216.0,2216.0
613.0,206.0,572.1315382457055,233.0,1.7978213638246603,10.52835163012678,201.0,5.0,103.00757646560668,17.334447819754573,601.5942043717771,1708.0,1707.0,1707.0
613.0,206.0,571.8975442928679,233.0,1.7978213638246603,11.541279675205269,201.0,5.0,103.00757646560668,18.347375864833072,601.3602104189395,1709.0,1708.0,1708.0
827.0,185.0,295.5270610377056,188.0,2.267508042582966,39.678730105881016,134.0,5.0,129.91864085197452,47.020811197859686,304.3022882917205,2306.0,2305.0,2305.0
827.0,185.0,293.4856951974129,188.0,2.267508042582966,42.118562754518216,134.0,5.0,129.91864085197452,49.460643846496886,302.2609224514278,2307.0,2306.0,2306.0
896.0,238.0,574.6145013125317,252.0,2.8274333133294083,-2.040623027859466,204.0,5.0,161.9999957084656,20.49989862957345,581.9383626289532,2476.0,2475.0,2475.0
896.0,238.0,567.7748708073435,252.0,2.8274333133294083,0.1817082046142806,204.0,5.0,161.9999957084656,22.722229862047204,575.0987321237651,2477.0,2476.0,2476.0
896.0,238.0,564.8436005908343,252.0,2.8274333133294083,1.1341358756744575,204.0,5.0,161.9999957084656,23.674657533107386,572.1674619072558,2478.0,2477.0,2477.0
620.0,28.0,387.53242973009895,33.0,1.6053674450835955,484.4940934978508,0.0,5.0,91.98077917099,485.7652501647741,424.28710463387534,1727.0,1726.0,1726.0
620.0,28.0,387.2830851731725,33.0,1.6053674450835955,491.70373049014967,0.0,5.0,91.98077917099,492.974887157073,424.03776007694887,1728.0,1727.0,1727.0
620.0,28.0,387.2118438711936,33.0,1.6053674450835955,493.7636267736637,0.0,5.0,91.98077917099,495.034783440587,423.9665187749698,1729.0,1728.0,1728.0
691.0,25.0,201.14029015489,21.0,1.1323278985277454,262.6316374511311,0.0,5.0,64.87760961055757,248.7528400685732,230.73823459047955,1945.0,1944.0,1944.0
691.0,25.0,204.1736869944672,21.0,1.1323278985277454,269.10066417110704,0.0,5.0,64.87760961055757,255.2218667885492,233.7716314300568,1946.0,1945.0,1945.0
691.0,25.0,207.20708383404445,21.0,1.1323278985277454,275.569690891083,0.0,5.0,64.87760961055757,261.6908935085251,236.805028269634,1947.0,1946.0,1946.0
691.0,25.0,207.6404262396983,21.0,1.1323278985277454,276.49383756536525,0.0,5.0,64.87760961055757,262.6150401828074,237.23837067528785,1948.0,1947.0,1947.0
898.0,31.0,39.490582458078215,33.0,0.3141592700403172,319.7680655597443,0.0,5.0,18.000000268220898,307.3319153960395,43.53133265594003,2482.0,2481.0,2481.0
898.0,31.0,46.17090495174315,33.0,0.3141592700403172,321.93863394969816,0.0,5.0,18.000000268220898,309.5024837859934,50.21165514960495,2483.0,2482.0,2482.0
898.0,31.0,52.8512274454081,33.0,0.3141592700403172,324.1092023396521,0.0,5.0,18.000000268220898,311.67305217594725,56.89197764326988,2484.0,2483.0,2483.0
898.0,31.0,54.75989101502664,33.0,0.3141592700403172,324.72936473678175,0.0,5.0,18.000000268220898,312.2932145730769,58.80064121288844,2485.0,2484.0,2484.0
926.0,25.0,99.61649625977051,28.0,0.7243403632264195,78.43400359009986,2.0,5.0,41.501645743846886,66.80457553216696,109.90594059545931,2553.0,2552.0,2552.0
926.0,25.0,104.88500632462306,28.0,0.7243403632264195,83.09545734124437,2.0,5.0,41.501645743846886,71.46602928331149,115.17445066031188,2554.0,2553.0,2553.0
926.0,25.0,107.8955835045388,28.0,0.7243403632264195,85.75914519904123,2.0,5.0,41.501645743846886,74.12971714110834,118.18502784022763,2555.0,2554.0,2554.0
624.0,39.0,7.610725162182624,36.0,1.6183817515702703,12.369953636932609,43.0,5.0,92.7264440059662,12.797577933047704,16.590396615721257,1744.0,1743.0,1743.0
667.0,31.0,243.7680191232989,22.0,0.3141592700403172,271.5665688674184,0.0,5.0,18.000000268220898,242.0307122286196,253.36480084322068,1873.0,1872.0,1872.0
667.0,31.0,250.42953440273615,22.0,0.3141592700403172,273.7310264229411,0.0,5.0,18.000000268220898,244.19516978414225,260.026316122658,1874.0,1873.0,1873.0
667.0,31.0,257.09104968217343,22.0,0.3141592700403172,275.8954839784638,0.0,5.0,18.000000268220898,246.35962733966497,266.68783140209524,1875.0,1874.0,1874.0
667.0,31.0,263.75256496161074,22.0,0.3141592700403172,278.0599415339865,0.0,5.0,18.000000268220898,248.52408489518768,273.3493466815325,1876.0,1875.0,1875.0
667.0,31.0,270.414080241048,22.0,0.3141592700403172,280.2243990895092,0.0,5.0,18.000000268220898,250.6885424507104,280.0108619609698,1877.0,1876.0,1876.0
667.0,31.0,276.12395048056567,22.0,0.3141592700403172,282.0796484228144,0.0,5.0,18.000000268220898,252.5437917840156,285.72073220048753,1878.0,1877.0,1877.0
673.0,0.0,-1.1109337783129103,11.0,2.1514406371210733,3.791329219766588,7.0,5.0,123.26846837997437,20.379087535891944,24.17182545885589,1894.0,1893.0,1893.0
673.0,0.0,-3.992389050024296,11.0,2.1514406371210733,8.183190886603718,7.0,5.0,123.26846837997437,24.770949202729074,21.290370187144507,1895.0,1894.0,1894.0
751.0,68.0,132.27284574094182,240.0,1.0185335634740735,460.0797040168855,147.0,5.0,58.35767447948456,454.9347492749033,140.62202417638116,2119.0,2118.0,2118.0
852.0,22.0,486.9392535854296,66.0,1.4261888642279257,493.45189519319206,39.0,5.0,81.71460270881653,492.0386518991433,496.6439989832068,2365.0,2364.0,2364.0
865.0,147.0,557.4546844407766,255.0,0.7689303403493751,145.19141402627417,85.0,5.0,44.05646324157715,129.3335825959029,572.798643847834,2401.0,2400.0,2400.0
